impression_id,winner,winning_bid,clearing_price,clicked,converted,n_bidders,all_bids
0,ValueBidder,99.36582169986018,99.36582169986018,True,False,5,ValueBidder=99.37 | PacingBidder=99.37 | CTRBidder=7.05 | ThresholdBidder=5.87 | FixedBidder=1.50
1806,ValueBidder,443.5703495889442,443.570349588944,False,False,5,ValueBidder=443.57 | PacingBidder=443.57 | CTRBidder=14.89 | ThresholdBidder=12.41 | FixedBidder=1.50
1807,PacingBidder,751.6248212909926,751.624821290992,True,False,5,PacingBidder=751.62 | ValueBidder=751.62 | CTRBidder=19.39 | ThresholdBidder=16.15 | FixedBidder=1.50
1808,ValueBidder,368.6106027503441,368.61060275034396,False,False,5,ValueBidder=368.61 | PacingBidder=368.61 | CTRBidder=13.58 | ThresholdBidder=11.31 | FixedBidder=1.50
1809,ValueBidder,329.5902844349797,329.5902844349797,True,False,5,ValueBidder=329.59 | PacingBidder=329.59 | CTRBidder=12.84 | ThresholdBidder=10.70 | FixedBidder=1.50
1810,ValueBidder,291.85122419635707,291.851224196357,False,False,5,ValueBidder=291.85 | PacingBidder=291.85 | CTRBidder=12.08 | ThresholdBidder=10.07 | FixedBidder=1.50
1811,ValueBidder,638.0289556610306,638.0289556610304,True,False,5,ValueBidder=638.03 | PacingBidder=638.03 | CTRBidder=17.86 | ThresholdBidder=14.88 | FixedBidder=1.50
1812,PacingBidder,256.99894992362545,256.99894992362516,True,False,5,PacingBidder=257.00 | ValueBidder=257.00 | CTRBidder=11.34 | ThresholdBidder=9.45 | FixedBidder=1.50
1813,ValueBidder,302.5936886084024,302.5936886084024,False,False,5,ValueBidder=302.59 | PacingBidder=302.59 | CTRBidder=12.30 | ThresholdBidder=10.25 | FixedBidder=1.50
1814,PacingBidder,491.2158090667648,491.21580906676456,True,False,5,PacingBidder=491.22 | ValueBidder=491.22 | CTRBidder=15.67 | ThresholdBidder=13.06 | FixedBidder=1.50
1815,ValueBidder,284.54831917352493,284.54831917352476,False,False,5,ValueBidder=284.55 | PacingBidder=284.55 | CTRBidder=11.93 | ThresholdBidder=9.94 | FixedBidder=1.50
1816,ValueBidder,283.3191025100905,283.31910251009043,False,False,5,ValueBidder=283.32 | PacingBidder=283.32 | CTRBidder=11.90 | ThresholdBidder=9.92 | FixedBidder=1.50
1817,ValueBidder,271.3497243602904,271.3497243602904,False,False,5,ValueBidder=271.35 | PacingBidder=271.35 | CTRBidder=11.65 | ThresholdBidder=9.71 | FixedBidder=1.50
1818,ValueBidder,491.0474561640081,491.04745616400794,True,False,5,ValueBidder=491.05 | PacingBidder=491.05 | CTRBidder=15.67 | ThresholdBidder=13.06 | FixedBidder=1.50
1819,PacingBidder,337.3126151954356,337.3126151954355,True,False,5,PacingBidder=337.31 | ValueBidder=337.31 | CTRBidder=12.99 | ThresholdBidder=10.82 | FixedBidder=1.50
1820,PacingBidder,388.8908285931202,388.89082859312003,False,False,5,PacingBidder=388.89 | ValueBidder=388.89 | CTRBidder=13.94 | ThresholdBidder=11.62 | FixedBidder=1.50
1821,ValueBidder,311.6643738244907,311.6643738244907,True,False,5,ValueBidder=311.66 | PacingBidder=311.66 | CTRBidder=12.48 | ThresholdBidder=10.40 | FixedBidder=1.50
1822,ValueBidder,235.39535198873804,235.39535198873804,False,False,5,ValueBidder=235.40 | PacingBidder=235.40 | CTRBidder=10.85 | ThresholdBidder=9.04 | FixedBidder=1.50
1823,ValueBidder,390.8391980569768,390.8391980569768,True,False,5,ValueBidder=390.84 | PacingBidder=390.84 | CTRBidder=13.98 | ThresholdBidder=11.65 | FixedBidder=1.50
1824,PacingBidder,409.00859326266004,409.0085932626599,True,False,5,PacingBidder=409.01 | ValueBidder=409.01 | CTRBidder=14.30 | ThresholdBidder=11.92 | FixedBidder=1.50
1825,ValueBidder,471.3747182153272,471.3747182153272,False,False,5,ValueBidder=471.37 | PacingBidder=471.37 | CTRBidder=15.35 | ThresholdBidder=12.79 | FixedBidder=1.50
1826,PacingBidder,481.5880658859065,481.58806588590625,False,False,5,PacingBidder=481.59 | ValueBidder=481.59 | CTRBidder=15.52 | ThresholdBidder=12.93 | FixedBidder=1.50
1827,ValueBidder,503.04898681379893,503.04898681379893,True,False,5,ValueBidder=503.05 | PacingBidder=503.05 | CTRBidder=15.86 | ThresholdBidder=13.22 | FixedBidder=1.50
1828,ValueBidder,524.4073017259044,524.4073017259044,False,False,5,ValueBidder=524.41 | PacingBidder=524.41 | CTRBidder=16.19 | ThresholdBidder=13.49 | FixedBidder=1.50
1829,PacingBidder,273.4810567865713,273.4810567865711,False,False,5,PacingBidder=273.48 | ValueBidder=273.48 | CTRBidder=11.69 | ThresholdBidder=9.74 | FixedBidder=1.50
1830,PacingBidder,444.29787165429263,444.2978716542925,False,False,5,PacingBidder=444.30 | ValueBidder=444.30 | CTRBidder=14.90 | ThresholdBidder=12.42 | FixedBidder=1.50
1831,ValueBidder,372.757720221826,372.7577202218259,True,False,5,ValueBidder=372.76 | PacingBidder=372.76 | CTRBidder=13.65 | ThresholdBidder=11.38 | FixedBidder=1.50
1832,ValueBidder,388.54616645868555,388.54616645868555,False,False,5,ValueBidder=388.55 | PacingBidder=388.55 | CTRBidder=13.94 | ThresholdBidder=11.62 | FixedBidder=1.50
1833,ValueBidder,512.4485755671354,512.4485755671352,True,False,5,ValueBidder=512.45 | PacingBidder=512.45 | CTRBidder=16.01 | ThresholdBidder=13.34 | FixedBidder=1.50
1834,PacingBidder,84.65615182593801,84.65615182593797,False,False,5,PacingBidder=84.66 | ValueBidder=84.66 | CTRBidder=6.51 | ThresholdBidder=5.42 | FixedBidder=1.50
1835,PacingBidder,305.03991671087624,305.0399167108761,True,False,5,PacingBidder=305.04 | ValueBidder=305.04 | CTRBidder=12.35 | ThresholdBidder=10.29 | FixedBidder=1.50
1836,PacingBidder,421.00017067869794,421.0001706786978,True,False,5,PacingBidder=421.00 | ValueBidder=421.00 | CTRBidder=14.51 | ThresholdBidder=12.09 | FixedBidder=1.50
1837,PacingBidder,584.7502430607079,584.7502430607078,True,False,5,PacingBidder=584.75 | ValueBidder=584.75 | CTRBidder=17.10 | ThresholdBidder=14.25 | FixedBidder=1.50
1838,ValueBidder,601.8007205136786,601.8007205136782,True,False,5,ValueBidder=601.80 | PacingBidder=601.80 | CTRBidder=17.35 | ThresholdBidder=14.46 | FixedBidder=1.50
1839,ValueBidder,257.900326038948,257.9003260389478,True,False,5,ValueBidder=257.90 | PacingBidder=257.90 | CTRBidder=11.36 | ThresholdBidder=9.46 | FixedBidder=1.50
1840,PacingBidder,555.0695901680415,555.0695901680413,True,False,5,PacingBidder=555.07 | ValueBidder=555.07 | CTRBidder=16.66 | ThresholdBidder=13.88 | FixedBidder=1.50
1841,PacingBidder,355.88830047201367,355.8883004720134,False,False,5,PacingBidder=355.89 | ValueBidder=355.89 | CTRBidder=13.34 | ThresholdBidder=11.12 | FixedBidder=1.50
1842,PacingBidder,388.215435832462,388.21543583246176,False,False,5,PacingBidder=388.22 | ValueBidder=388.22 | CTRBidder=13.93 | ThresholdBidder=11.61 | FixedBidder=1.50
1843,PacingBidder,393.1349634395985,393.1349634395984,True,False,5,PacingBidder=393.13 | ValueBidder=393.13 | CTRBidder=14.02 | ThresholdBidder=11.68 | FixedBidder=1.50
1844,PacingBidder,342.55756978747775,342.55756978747763,True,False,5,PacingBidder=342.56 | ValueBidder=342.56 | CTRBidder=13.09 | ThresholdBidder=10.91 | FixedBidder=1.50
1845,ValueBidder,362.8441567209232,362.84415672092297,False,False,5,ValueBidder=362.84 | PacingBidder=362.84 | CTRBidder=13.47 | ThresholdBidder=11.22 | FixedBidder=1.50
1846,ValueBidder,231.74322281054276,231.74322281054268,False,False,5,ValueBidder=231.74 | PacingBidder=231.74 | CTRBidder=10.76 | ThresholdBidder=8.97 | FixedBidder=1.50
1847,PacingBidder,304.09029426718087,304.0902942671806,False,False,5,PacingBidder=304.09 | ValueBidder=304.09 | CTRBidder=12.33 | ThresholdBidder=10.28 | FixedBidder=1.50
1848,PacingBidder,410.2866575364059,410.28665753640576,False,False,5,PacingBidder=410.29 | ValueBidder=410.29 | CTRBidder=14.32 | ThresholdBidder=11.94 | FixedBidder=1.50
1849,PacingBidder,308.8871983819344,308.8871983819342,True,False,5,PacingBidder=308.89 | ValueBidder=308.89 | CTRBidder=12.43 | ThresholdBidder=10.36 | FixedBidder=1.50
1850,PacingBidder,347.34349059090977,347.34349059090965,True,False,5,PacingBidder=347.34 | ValueBidder=347.34 | CTRBidder=13.18 | ThresholdBidder=10.98 | FixedBidder=1.50
1851,PacingBidder,497.4833065790584,497.483306579058,True,False,5,PacingBidder=497.48 | ValueBidder=497.48 | CTRBidder=15.77 | ThresholdBidder=13.14 | FixedBidder=1.50
1852,ValueBidder,342.4814266810395,342.481426681039,False,False,5,ValueBidder=342.48 | PacingBidder=342.48 | CTRBidder=13.09 | ThresholdBidder=10.90 | FixedBidder=1.50
1853,ValueBidder,209.63342338337816,209.63342338337816,False,False,5,ValueBidder=209.63 | PacingBidder=209.63 | CTRBidder=10.24 | ThresholdBidder=8.53 | FixedBidder=1.50
1854,PacingBidder,330.60279917662496,330.60279917662467,False,False,5,PacingBidder=330.60 | ValueBidder=330.60 | CTRBidder=12.86 | ThresholdBidder=10.71 | FixedBidder=1.50
1855,PacingBidder,219.2065265973484,219.2065265973482,False,False,5,PacingBidder=219.21 | ValueBidder=219.21 | CTRBidder=10.47 | ThresholdBidder=8.72 | FixedBidder=1.50
1856,ValueBidder,522.2331495648416,522.2331495648413,False,False,5,ValueBidder=522.23 | PacingBidder=522.23 | CTRBidder=16.16 | ThresholdBidder=13.47 | FixedBidder=1.50
1857,ValueBidder,551.2980433901911,551.2980433901911,True,False,5,ValueBidder=551.30 | PacingBidder=551.30 | CTRBidder=16.60 | ThresholdBidder=13.84 | FixedBidder=1.50
1858,ValueBidder,525.8953053561519,525.8953053561519,True,False,5,ValueBidder=525.90 | PacingBidder=525.90 | CTRBidder=16.22 | ThresholdBidder=13.51 | FixedBidder=1.50
1859,PacingBidder,294.7758451846045,294.7758451846044,True,False,5,PacingBidder=294.78 | ValueBidder=294.78 | CTRBidder=12.14 | ThresholdBidder=10.12 | FixedBidder=1.50
1860,ValueBidder,460.087197481921,460.0871974819208,False,False,5,ValueBidder=460.09 | PacingBidder=460.09 | CTRBidder=15.17 | ThresholdBidder=12.64 | FixedBidder=1.50
1861,ValueBidder,405.01048766549604,405.0104876654959,False,False,5,ValueBidder=405.01 | PacingBidder=405.01 | CTRBidder=14.23 | ThresholdBidder=11.86 | FixedBidder=1.50
1862,ValueBidder,520.6289852753782,520.6289852753778,True,False,5,ValueBidder=520.63 | PacingBidder=520.63 | CTRBidder=16.13 | ThresholdBidder=13.45 | FixedBidder=1.50
1863,ValueBidder,79.63367092291402,79.63367092291395,False,False,5,ValueBidder=79.63 | PacingBidder=79.63 | CTRBidder=6.31 | ThresholdBidder=5.26 | FixedBidder=1.50
1864,ValueBidder,409.6264794445204,409.6264794445204,False,False,5,ValueBidder=409.63 | PacingBidder=409.63 | CTRBidder=14.31 | ThresholdBidder=11.93 | FixedBidder=1.50
1865,ValueBidder,548.5147577858514,548.5147577858514,False,False,5,ValueBidder=548.51 | PacingBidder=548.51 | CTRBidder=16.56 | ThresholdBidder=13.80 | FixedBidder=1.50
1866,ValueBidder,259.6900631893308,259.6900631893308,False,False,5,ValueBidder=259.69 | PacingBidder=259.69 | CTRBidder=11.39 | ThresholdBidder=9.50 | FixedBidder=1.50
1867,ValueBidder,445.3753654672969,445.3753654672969,True,False,5,ValueBidder=445.38 | PacingBidder=445.38 | CTRBidder=14.92 | ThresholdBidder=12.44 | FixedBidder=1.50
1868,ValueBidder,360.25219364703344,360.25219364703315,True,False,5,ValueBidder=360.25 | PacingBidder=360.25 | CTRBidder=13.42 | ThresholdBidder=11.18 | FixedBidder=1.50
1869,ValueBidder,450.34692600411734,450.34692600411734,False,False,5,ValueBidder=450.35 | PacingBidder=450.35 | CTRBidder=15.01 | ThresholdBidder=12.50 | FixedBidder=1.50
1870,ValueBidder,424.37436074123934,424.37436074123923,False,False,5,ValueBidder=424.37 | PacingBidder=424.37 | CTRBidder=14.57 | ThresholdBidder=12.14 | FixedBidder=1.50
1871,ValueBidder,192.1399696762501,192.13996967624996,False,False,5,ValueBidder=192.14 | PacingBidder=192.14 | CTRBidder=9.80 | ThresholdBidder=8.17 | FixedBidder=1.50
1872,ValueBidder,279.8868395892675,279.8868395892673,False,False,5,ValueBidder=279.89 | PacingBidder=279.89 | CTRBidder=11.83 | ThresholdBidder=9.86 | FixedBidder=1.50
1873,PacingBidder,405.68374284044165,405.68374284044154,False,False,5,PacingBidder=405.68 | ValueBidder=405.68 | CTRBidder=14.24 | ThresholdBidder=11.87 | FixedBidder=1.50
1874,ValueBidder,603.5584818732877,603.5584818732875,False,False,5,ValueBidder=603.56 | PacingBidder=603.56 | CTRBidder=17.37 | ThresholdBidder=14.48 | FixedBidder=1.50
1875,PacingBidder,527.9965817718332,527.996581771833,True,False,5,PacingBidder=528.00 | ValueBidder=528.00 | CTRBidder=16.25 | ThresholdBidder=13.54 | FixedBidder=1.50
1876,ValueBidder,205.99310320632657,205.99310320632657,True,False,5,ValueBidder=205.99 | PacingBidder=205.99 | CTRBidder=10.15 | ThresholdBidder=8.46 | FixedBidder=1.50
1877,ValueBidder,339.7853871011173,339.7853871011169,True,False,5,ValueBidder=339.79 | PacingBidder=339.79 | CTRBidder=13.03 | ThresholdBidder=10.86 | FixedBidder=1.50
1878,PacingBidder,362.7077866296537,362.70778662965347,False,False,5,PacingBidder=362.71 | ValueBidder=362.71 | CTRBidder=13.47 | ThresholdBidder=11.22 | FixedBidder=1.50
1879,ValueBidder,429.2692957163415,429.2692957163413,True,False,5,ValueBidder=429.27 | PacingBidder=429.27 | CTRBidder=14.65 | ThresholdBidder=12.21 | FixedBidder=1.50
1880,PacingBidder,246.59694614953582,246.59694614953574,True,False,5,PacingBidder=246.60 | ValueBidder=246.60 | CTRBidder=11.10 | ThresholdBidder=9.25 | FixedBidder=1.50
1881,PacingBidder,512.6734385816383,512.673438581638,True,False,5,PacingBidder=512.67 | ValueBidder=512.67 | CTRBidder=16.01 | ThresholdBidder=13.34 | FixedBidder=1.50
1882,ValueBidder,156.1503796381753,156.1503796381753,True,False,5,ValueBidder=156.15 | PacingBidder=156.15 | CTRBidder=8.84 | ThresholdBidder=7.36 | FixedBidder=1.50
1883,PacingBidder,555.4610371365172,555.461037136517,True,False,5,PacingBidder=555.46 | ValueBidder=555.46 | CTRBidder=16.67 | ThresholdBidder=13.89 | FixedBidder=1.50
1884,PacingBidder,307.88238817680286,307.88238817680275,False,False,5,PacingBidder=307.88 | ValueBidder=307.88 | CTRBidder=12.41 | ThresholdBidder=10.34 | FixedBidder=1.50
1885,PacingBidder,295.8718873882403,295.8718873882401,False,False,5,PacingBidder=295.87 | ValueBidder=295.87 | CTRBidder=12.16 | ThresholdBidder=10.14 | FixedBidder=1.50
1886,ValueBidder,480.73147574355613,480.73147574355585,True,False,5,ValueBidder=480.73 | PacingBidder=480.73 | CTRBidder=15.50 | ThresholdBidder=12.92 | FixedBidder=1.50
1887,PacingBidder,355.97258635174575,355.9725863517454,False,False,5,PacingBidder=355.97 | ValueBidder=355.97 | CTRBidder=13.34 | ThresholdBidder=11.12 | FixedBidder=1.50
1888,ValueBidder,269.15917398670445,269.15917398670445,False,False,5,ValueBidder=269.16 | PacingBidder=269.16 | CTRBidder=11.60 | ThresholdBidder=9.67 | FixedBidder=1.50
1889,ValueBidder,290.91184728954823,290.91184728954823,True,False,5,ValueBidder=290.91 | PacingBidder=290.91 | CTRBidder=12.06 | ThresholdBidder=10.05 | FixedBidder=1.50
1890,PacingBidder,837.0844268701218,837.0844268701215,True,False,5,PacingBidder=837.08 | ValueBidder=837.08 | CTRBidder=20.46 | ThresholdBidder=17.05 | FixedBidder=1.50
1891,ValueBidder,391.1580060833566,391.1580060833563,True,False,5,ValueBidder=391.16 | PacingBidder=391.16 | CTRBidder=13.98 | ThresholdBidder=11.65 | FixedBidder=1.50
1892,PacingBidder,261.54254415963834,261.54254415963817,False,False,5,PacingBidder=261.54 | ValueBidder=261.54 | CTRBidder=11.44 | ThresholdBidder=9.53 | FixedBidder=1.50
1893,PacingBidder,198.6437043895647,198.64370438956468,False,False,5,PacingBidder=198.64 | ValueBidder=198.64 | CTRBidder=9.97 | ThresholdBidder=8.31 | FixedBidder=1.50
1894,ValueBidder,393.28368398220164,393.2836839822015,False,False,5,ValueBidder=393.28 | PacingBidder=393.28 | CTRBidder=14.02 | ThresholdBidder=11.69 | FixedBidder=1.50
1895,ValueBidder,399.487531595112,399.48753159511193,False,False,5,ValueBidder=399.49 | PacingBidder=399.49 | CTRBidder=14.13 | ThresholdBidder=11.78 | FixedBidder=1.50
1896,ValueBidder,316.81123396177,316.8112339617697,False,False,5,ValueBidder=316.81 | PacingBidder=316.81 | CTRBidder=12.59 | ThresholdBidder=10.49 | FixedBidder=1.50
1897,ValueBidder,356.99780800228723,356.99780800228706,True,False,5,ValueBidder=357.00 | PacingBidder=357.00 | CTRBidder=13.36 | ThresholdBidder=11.13 | FixedBidder=1.50
1898,ValueBidder,335.28872662731015,335.28872662731015,True,False,5,ValueBidder=335.29 | PacingBidder=335.29 | CTRBidder=12.95 | ThresholdBidder=10.79 | FixedBidder=1.50
1899,PacingBidder,586.875458245584,586.8754582455837,False,False,5,PacingBidder=586.88 | ValueBidder=586.88 | CTRBidder=17.13 | ThresholdBidder=14.28 | FixedBidder=1.50
1900,ValueBidder,491.5237245846396,491.5237245846396,False,False,5,ValueBidder=491.52 | PacingBidder=491.52 | CTRBidder=15.68 | ThresholdBidder=13.06 | FixedBidder=1.50
1901,PacingBidder,437.4397049595259,437.4397049595257,True,False,5,PacingBidder=437.44 | ValueBidder=437.44 | CTRBidder=14.79 | ThresholdBidder=12.32 | FixedBidder=1.50
1902,ValueBidder,372.87032625236134,372.87032625236134,True,False,5,ValueBidder=372.87 | PacingBidder=372.87 | CTRBidder=13.65 | ThresholdBidder=11.38 | FixedBidder=1.50
1903,ValueBidder,396.5397442241468,396.5397442241465,True,False,5,ValueBidder=396.54 | PacingBidder=396.54 | CTRBidder=14.08 | ThresholdBidder=11.73 | FixedBidder=1.50
1904,ValueBidder,265.2399209797245,265.23992097972416,True,False,5,ValueBidder=265.24 | PacingBidder=265.24 | CTRBidder=11.52 | ThresholdBidder=9.60 | FixedBidder=1.50
1905,ValueBidder,492.0270919031077,492.0270919031074,True,False,5,ValueBidder=492.03 | PacingBidder=492.03 | CTRBidder=15.68 | ThresholdBidder=13.07 | FixedBidder=1.50
1906,PacingBidder,424.58422241035913,424.5842224103589,True,False,5,PacingBidder=424.58 | ValueBidder=424.58 | CTRBidder=14.57 | ThresholdBidder=12.14 | FixedBidder=1.50
1907,ValueBidder,404.42347292440627,404.42347292440627,False,False,5,ValueBidder=404.42 | PacingBidder=404.42 | CTRBidder=14.22 | ThresholdBidder=11.85 | FixedBidder=1.50
1908,ValueBidder,165.76602006839755,165.76602006839755,False,False,5,ValueBidder=165.77 | PacingBidder=165.77 | CTRBidder=9.10 | ThresholdBidder=7.59 | FixedBidder=1.50
1909,PacingBidder,604.5449763104572,604.5449763104571,True,False,5,PacingBidder=604.54 | ValueBidder=604.54 | CTRBidder=17.39 | ThresholdBidder=14.49 | FixedBidder=1.50
1910,ValueBidder,431.08270228120705,431.0827022812067,True,False,5,ValueBidder=431.08 | PacingBidder=431.08 | CTRBidder=14.68 | ThresholdBidder=12.23 | FixedBidder=1.50
1911,ValueBidder,424.91383346370577,424.91383346370554,True,False,5,ValueBidder=424.91 | PacingBidder=424.91 | CTRBidder=14.58 | ThresholdBidder=12.15 | FixedBidder=1.50
1912,PacingBidder,372.3522763383704,372.3522763383701,False,False,5,PacingBidder=372.35 | ValueBidder=372.35 | CTRBidder=13.64 | ThresholdBidder=11.37 | FixedBidder=1.50
1913,ValueBidder,359.6629116458252,359.6629116458248,True,False,5,ValueBidder=359.66 | PacingBidder=359.66 | CTRBidder=13.41 | ThresholdBidder=11.18 | FixedBidder=1.50
1914,PacingBidder,77.13994522366333,77.1399452236633,True,False,5,PacingBidder=77.14 | ValueBidder=77.14 | CTRBidder=6.21 | ThresholdBidder=5.18 | FixedBidder=1.50
1915,ValueBidder,483.9118744407945,483.9118744407945,True,False,5,ValueBidder=483.91 | PacingBidder=483.91 | CTRBidder=15.55 | ThresholdBidder=12.96 | FixedBidder=1.50
1916,ValueBidder,260.09386410091884,260.09386410091855,False,False,5,ValueBidder=260.09 | PacingBidder=260.09 | CTRBidder=11.40 | ThresholdBidder=9.50 | FixedBidder=1.50
1917,ValueBidder,610.019095305159,610.0190953051589,True,False,5,ValueBidder=610.02 | PacingBidder=610.02 | CTRBidder=17.46 | ThresholdBidder=14.55 | FixedBidder=1.50
1918,PacingBidder,584.0090055557447,584.0090055557445,False,False,5,PacingBidder=584.01 | ValueBidder=584.01 | CTRBidder=17.09 | ThresholdBidder=14.24 | FixedBidder=1.50
1919,ValueBidder,255.87754452342705,255.87754452342693,True,False,5,ValueBidder=255.88 | PacingBidder=255.88 | CTRBidder=11.31 | ThresholdBidder=9.43 | FixedBidder=1.50
1920,ValueBidder,590.3959447478793,590.3959447478793,True,False,5,ValueBidder=590.40 | PacingBidder=590.40 | CTRBidder=17.18 | ThresholdBidder=14.32 | FixedBidder=1.50
1921,ValueBidder,222.9001900043256,222.9001900043254,True,False,5,ValueBidder=222.90 | PacingBidder=222.90 | CTRBidder=10.56 | ThresholdBidder=8.80 | FixedBidder=1.50
1922,ValueBidder,302.9774132377594,302.9774132377592,False,False,5,ValueBidder=302.98 | PacingBidder=302.98 | CTRBidder=12.31 | ThresholdBidder=10.26 | FixedBidder=1.50
1923,PacingBidder,634.2793836159913,634.279383615991,False,False,5,PacingBidder=634.28 | ValueBidder=634.28 | CTRBidder=17.81 | ThresholdBidder=14.84 | FixedBidder=1.50
